,0
18247,7.799641113961554
18248,7.836611643429066
18249,7.969650767698925
18250,7.886950528836873
18251,7.8500495116306634
18252,7.939888064108655
18253,8.07217613557921
18254,8.01033647254581
18255,8.058958763630917
18256,8.02289014477285
18257,7.793173428509443
18258,7.906259800220691
18259,8.075779202803783
18260,7.962328533331376
18261,8.067567217690446
18262,7.994280438081643
18263,7.852870285115573
18264,7.844329425013339
18265,7.98642753062909
18266,8.049915608296535
18267,8.037104958113014
18268,7.971318888971058
18269,8.06600404157654
18270,7.947741566594164
18271,7.98642753062909
18272,8.067567217690446
18273,7.901942433602905
18274,7.976441058080878
18275,7.90655657737684
18276,8.267390708827966
18277,7.965889755896984
18278,7.941284409273902
18279,7.884058121517407
18280,8.093579242760574
18281,7.8193372584960255
18282,7.95728346471867
18283,8.060422596013977
18284,7.944788511019435
18285,7.886950528836873
18286,7.885468368948117
18287,7.959822913412818
18288,7.932873280014863
18289,7.87159675043164
18290,7.891118487051132
18291,7.923811575957185
18292,8.01786733325108
18293,7.959822913412818
18294,7.985069096009034
18295,7.9815012615098855
18296,7.8592366672586795
18297,8.07518374177021
18298,8.212569441198806
18299,7.89419651739873
18300,7.9440466431470025
18301,7.909389943583366
18302,8.014140602600575
18303,7.771202242655067
18304,7.914437095828183
18305,7.921350694908605
18306,8.018481139837814
18307,7.8990210822680105
18308,8.05011404916019
18309,8.008404412351783
18310,7.797781991052552
18311,7.911207730152837
18312,7.948859993049245
18313,7.886950528836873
18314,7.921350694908605
18315,8.014140602600575
18316,7.943132029814233
18317,7.906373525568303
18318,7.95808773003157
18319,7.6256310735389885
18320,7.972029269823489
18321,7.776043404283828
18322,7.912704283521923
18323,7.899458836289945
18324,8.07403182973567
18325,7.882119056154471
18326,7.946769196176982
18327,7.87554971171297
18328,7.834633878189483
18329,7.926837147284756
18330,7.853630006853012
18331,7.926220738143924
18332,7.913008511639144
18333,7.8059087122046655
18334,8.03543785062961
18335,7.723405077875959
18336,7.8959665456359325
18337,8.024211657139956
18338,7.975541229447382
18339,7.8469568603175555
18340,8.002706041085938
18341,7.907554842660775
18342,7.96492417922057
18343,7.958811242080237
18344,7.852085565398108
18345,8.070158718866654
18346,7.965032247628118
18347,7.970402414249312
18348,7.975559527397949
18349,7.886950528836873
18350,7.926837147284756
18351,7.926837147284756
18352,7.912960177266035
18353,7.935707474108976
18354,7.686344818084312
18355,8.06600404157654
18356,7.933769836077302
18357,7.987880295076784
18358,7.960382610879847
18359,7.863443582300854
18360,8.008404412351783
18361,7.954709304330165
18362,7.871576118334005
18363,7.946769196176982
18364,7.9834874600365024
18365,7.9563379274195825
18366,7.9567924706814575
18367,7.9973946102028215
18368,8.069886583365275
18369,7.919988897493114
18370,7.963156370319312
18371,7.93865820836991
18372,7.627406919006236
18373,8.024211657139956
18374,7.939888064108655
18375,8.022421385590388
18376,7.9375963808407075
18377,8.082343935637295
18378,7.954750667730602
18379,7.951764577217552
18380,7.906813311655958
18381,7.986198215058745
18382,7.994142081510774
18383,7.870226542990918
18384,7.891832055129797
18385,8.006015072853586
18386,7.686344818084312
18387,7.928332159843209
18388,7.9461401717298585
18389,7.9440466431470025
18390,7.945866020268177
18391,7.984639178729261
18392,7.985696863178151
18393,8.060422596013977
18394,7.937778830219932
18395,7.916560256287098
18396,7.87554971171297
18397,7.8244673630849055
18398,7.992171533444571
18399,7.926837147284756
18400,7.819141164546128
18401,7.932207667413836
18402,7.841451775881905
18403,8.01593660737768
18404,7.935615087153415
18405,7.911207730152837
18406,7.89419651739873
18407,7.9108936009920825
18408,7.920737397476941
18409,7.912829190073428
18410,7.831923946953394
18411,7.945526856250054
18412,7.914437095828183
18413,7.928497552258321
18414,7.839112205755681
18415,8.07065304378546
18416,7.904581871245537
18417,7.984639178729261
18418,8.01351203811845
18419,7.901181640546852
18420,7.93506223314755
18421,7.99358013683387
18422,7.961893140177513
18423,7.885372945637005
18424,7.901942433602905
18425,7.9672416563191835
18426,7.938481375431147
18427,8.04039381361154
18428,7.879424417443618
18429,8.038756858208366
18430,8.115705876398057
18431,7.932748192505175
18432,7.956032089872583
18433,8.000466522118277
18434,7.901257488621245
18435,8.037104958113014
18436,7.8570990591269325
18437,8.048709308616546
18438,7.921350694908605
18439,7.823437992022221
18440,7.869220071148286
18441,7.867562459296041
18442,7.896646092460435
18443,7.852753145376046
18444,7.980123349270394
18445,7.934423189195634
18446,7.896182157598027
18447,7.911207730152837
18448,8.053823143076078
18449,7.499821257509372
18450,7.965889755896984
18451,7.9440466431470025
18452,7.89419651739873
18453,7.995325943355765
18454,7.995904235149979
18455,7.958981887531018
18456,7.862304642759423
18457,7.962328533331376
18458,7.929784079063864
18459,7.772801472947579
18460,7.92869456917854
18461,7.970817529529187
18462,7.897720560479089
18463,7.962915076743838
18464,7.831923946953394
18465,7.929815558134473
18466,7.890607287450598
18467,7.9312875132294725
18468,7.961108526384118
18469,7.890607287450598
18470,7.941284409273902
18471,7.9117451356486415
18472,7.919181610399041
18473,7.9567924706814575
18474,7.910333427512036
18475,7.890344533714524
18476,7.870226542990918
18477,7.9672416563191835
18478,7.904806978220492
18479,8.133616686844025
18480,8.03543785062961
18481,7.908853979891313
18482,7.892410194286101
18483,8.031487265720342
18484,7.911207730152837
18485,7.996365569359016
18486,7.901181640546852
18487,7.87554971171297
18488,7.852870285115573
18489,7.962687865319501
18490,7.954709304330165
18491,7.859333466215767
18492,7.927690140222829
18493,7.952099514880958
18494,7.921350694908605
18495,7.732423662275491
18496,7.907923263117537
18497,7.780690292366191
18498,7.932748192505175
18499,8.000179722043171
18500,7.854752544290849
18501,7.859708561838288
18502,7.794483559175716
18503,7.876803327365305
18504,8.141593541399539
18505,7.817573575106277
18506,7.900273844587964
18507,7.922280655578842
18508,7.901181640546852
18509,7.873373720707918
18510,7.9398547243442
18511,7.89419651739873
18512,7.854752544290849
18513,8.063314817121196
18514,7.9256197686934895
18515,7.8244673630849055
18516,7.904581871245537
18517,7.951695574921561
18518,7.904581871245537
18519,7.925317694496863
18520,7.842482814607517
18521,7.92042642818735
18522,7.936680454932475
18523,8.058958763630917
18524,8.07518374177021
18525,7.9223766784455805
18526,7.9440466431470025
18527,7.9672416563191835
18528,7.786900962904438
18529,7.87159675043164
18530,7.873583201061886
18531,7.892780512683767
18532,7.949453142756851
18533,7.914437095828183
18534,7.938481375431147
18535,7.881975473431097
18536,7.686344818084312
18537,7.799642587920403
18538,7.718491565976805
18539,7.8877763547316375
18540,8.067567217690446
18541,8.03543785062961
18542,7.948115929806124
18543,7.782274843085672
18544,7.831923946953394
18545,7.926837147284756
18546,7.932748192505175
18547,7.499821257509372
18548,7.976441058080878
18549,7.831923946953394
18550,7.986093334113857
18551,7.871167781989815
18552,7.682386731891578
18553,7.890844432266879
18554,7.959271998524911
18555,8.048363161584016
18556,8.05449412350657
18557,8.057482868981987
18558,8.060422596013977
18559,7.723405077875959
18560,7.980756460830093
18561,7.907923263117537
18562,8.067567217690446
18563,7.932748192505175
18564,7.914437095828183
18565,7.879424417443618
18566,7.792119207500383
18567,8.03543785062961
18568,7.9440466431470025
18569,8.108801642700433
18570,7.686344818084312
18571,7.959822913412818
18572,7.896730500297475
18573,7.946404976143329
18574,8.0251002422896
18575,7.948859993049245
18576,7.957038874442015
18577,7.934600141745971
18578,7.978988334381078
18579,7.8476166954306406
18580,7.854752544290849
18581,7.76691542615469
18582,7.975541229447382
18583,7.879373256612932
18584,8.01786733325108
18585,7.906259800220691
18586,7.9567924706814575
18587,7.998621149058992
18588,8.041125636296625
18589,7.8937475029510455
18590,7.683221387122256
18591,7.941284409273902
18592,7.8367988604329355
18593,7.883223773399753
18594,7.975046536629223
18595,7.89419651739873
18596,7.881333338779855
18597,8.186860807955883
18598,7.903439274297888
18599,7.9195546296386095
18600,7.8549380498557255
18601,8.07344247160932
18602,8.046797214230299
18603,7.8460498826953415
18604,7.907923263117537
18605,7.944375423075709
18606,8.04039381361154
18607,7.887410138437765
18608,7.853473428648727
18609,8.037104958113014
18610,7.978988334381078
18611,7.920737397476941
18612,7.907923263117537
18613,7.888787500421588
18614,7.911207730152837
18615,7.911207730152837
18616,7.897720560479089
18617,7.923811575957185
18618,7.9207070498550864
18619,8.01033647254581
18620,7.972029269823489
18621,7.8059087122046655
18622,7.978988334381078
18623,8.241683758360503
18624,7.926837147284756
18625,7.919988060085142
18626,8.03034255232498
18627,7.904883081082058
18628,8.101334261143856
18629,7.901181640546852
18630,7.5217116711105865
18631,7.9370267497893
18632,7.796534440615245
18633,7.990038332484931
18634,7.954709304330165
18635,7.99358013683387
18636,7.994280438081643
18637,7.762630341762994
18638,7.854752544290849
18639,7.929815558134473
18640,7.938351205063923
18641,7.920047494867711
18642,8.102742695253605
18643,7.974377896795699
18644,7.953408921967593
18645,7.996365569359016
18646,8.008836446484413
18647,7.9095724962185745
18648,7.935787666887298
18649,7.917613098683448
18650,7.677537660467383
18651,7.969650767698925
18652,8.042016080373926
18653,7.82192068730737
18654,7.867562459296041
18655,7.854752544290849
18656,7.716852741035206
18657,7.963156370319312
18658,7.928332159843209
18659,7.897720560479089
18660,7.899458836289945
18661,7.934998332533466
18662,7.87554971171297
18663,7.993764673003621
18664,7.886950528836873
18665,8.045217540273317
18666,7.938481375431147
18667,7.933970903105606
18668,7.992171533444571
18669,7.890607287450598
18670,8.050334387606975
18671,8.178047140188491
18672,7.966269271636135
18673,7.855733600786416
18674,8.1162379389402
18675,7.961079898085295
18676,7.89419651739873
18677,7.869372449717447
18678,7.821918646547705
18679,8.049141058612687
18680,7.683221387122256
18681,7.948887444257062
18682,8.089500969589766
18683,7.952099514880958
18684,8.111450482605457
18685,7.905908012569676
18686,7.969650767698925
18687,7.907923263117537
18688,7.959822913412818
18689,7.88509606016244
18690,8.032444642191281
18691,7.962328533331376
18692,8.149044215135751
18693,7.816630089654969
18694,8.019702602917267
18695,7.848309596080968
18696,7.940079372454314
18697,7.88509606016244
18698,7.923435623827321
18699,7.895260471549214
18700,8.119613302320476
18701,7.904581871245537
18702,7.865513805015308
18703,7.905162845394487
18704,7.954709304330165
18705,7.9125240148972225
18706,7.95728346471867
18707,7.985696863178151
18708,7.699002769055996
18709,7.928332159843209
18710,7.79005963226584
18711,7.8388517909067215
18712,7.867595562665729
18713,8.074436597611367
18714,7.918227302172122
18715,7.90564026269793
18716,8.083628186243532
18717,8.01601345436003
18718,7.904581871245537
18719,7.990038332484931
18720,7.865513805015308
18721,7.877350651006717
18722,7.8549380498557255
18723,7.851846366503297
18724,7.962328533331376
18725,7.854752544290849
18726,7.925710818127318
18727,7.9108936009920825
18728,7.904357468762613
18729,8.026864513086657
18730,7.925788826002063
18731,7.925489622812808
18732,7.911207730152837
18733,7.935707474108976
18734,8.251026526349907
18735,8.100689979668077
18736,7.8570990591269325
18737,7.852753145376046
18738,8.014140602600575
18739,7.831923946953394
18740,7.850543836062921
18741,7.922280655578842
18742,7.913172942489003
18743,7.902889234071349
18744,8.046797214230299
18745,8.049915608296535
18746,7.933393806861369
18747,7.875844335032192
18748,7.917613098683448
18749,8.014558450506927
18750,7.920737397476941
18751,7.867562459296041
18752,7.8549380498557255
18753,7.921201681663921
18754,8.000466522118277
18755,7.897720560479089
18756,7.965889755896984
18757,7.983980713165016
18758,7.897284116913761
18759,8.052980876575738
18760,7.877711797426098
18761,8.049275088639892
18762,7.909389943583366
18763,7.9303355858287325
18764,7.990038332484931
18765,7.975927401654773
18766,7.8040182858696205
18767,7.873583201061886
18768,7.935300592293305
18769,7.938481375431147
18770,7.935969209458924
18771,7.911207730152837
18772,7.998225583932303
18773,7.907923263117537
18774,7.9035264996146894
18775,7.941284409273902
18776,7.879424417443618
18777,7.817648003182769
18778,7.913610026708175
18779,7.87079650008084
18780,7.828575056373059
18781,7.849820914557649
18782,7.786493093970907
18783,7.867736021291137
18784,7.768446204067375
18785,7.925163870032861
18786,7.909389943583366
18787,7.85237226079331
18788,7.954709304330165
18789,7.838203771073105
18790,7.9365894455971
18791,7.768244067412005
18792,7.987638955965567
18793,7.867562459296041
18794,7.946404976143329
18795,7.899458836289945
18796,8.009345620254171
18797,7.852753145376046
18798,8.071720575119388
18799,7.941284409273902
18800,8.01140111594269
18801,8.021519616805872
18802,7.963250339326123
18803,7.926837147284756
18804,7.946769196176982
18805,8.274739550961145
18806,7.955876377864049
18807,7.906259800220691
18808,7.895065436599707
18809,7.882469796063626
18810,7.947039580694179
18811,7.892686071905436
18812,7.987880295076784
18813,7.950250953827021
18814,7.859381186947672
18815,7.882064700329454
18816,7.807408353023768
18817,7.941653808503624
18818,7.960438489118066
18819,8.082487091303994
18820,7.686344818084312
18821,8.084620641053629
18822,7.911207730152837
18823,7.934197759749351
18824,8.026864513086657
18825,7.816722256835854
18826,7.87159675043164
18827,7.886950528836873
18828,7.983980713165016
18829,8.000466522118277
18830,7.853969961150203
18831,7.841451775881905
18832,7.911207730152837
18833,8.104811978205664
18834,7.762630341762994
18835,7.981263710330638
18836,7.911207730152837
18837,7.941284409273902
18838,7.823437992022221
18839,7.9277609119329435
18840,7.858864475405268
18841,7.954709304330165
18842,7.927690140222829
18843,8.030783199735222
18844,7.897720560479089
18845,8.023318718542649
18846,7.972029269823489
18847,7.800676521207935
18848,7.8549380498557255
18849,7.939732278824861
18850,7.811387997844144
18851,7.855733600786416
18852,7.901366589057465
18853,7.954940035601407
18854,7.946769196176982
18855,7.909726892674001
18856,7.909229141589753
18857,7.859252547925638
18858,7.883544288432245
18859,7.908816068508938
18860,7.939517328712584
18861,7.973231015808733
18862,7.978988334381078
